event_time,user_id,event_name,category,amount
2026-06-03 11:10:00,1006,click,sports,0.0
2026-06-03 18:06:00,1027,add_to_cart,sports,154.2
2026-06-04 11:32:00,1016,purchase,electronics,190.17
2026-06-04 12:15:00,1007,signup,sports,0.0
2026-06-04 19:28:00,1011,click,sports,0.0
2026-06-04 22:22:00,1014,view,books,0.0
2026-06-05 05:27:00,1017,click,clothing,0.0
2026-06-06 03:13:00,1029,signup,books,0.0
2026-06-06 04:07:00,1020,purchase,home,221.75
2026-06-06 08:23:00,1014,signup,books,0.0
2026-06-06 21:44:00,1007,click,electronics,0.0
2026-06-07 07:29:00,1023,signup,home,0.0
2026-06-08 17:06:00,1026,view,clothing,0.0
2026-06-09 10:01:00,1006,add_to_cart,electronics,154.24
2026-06-09 14:14:00,1028,add_to_cart,clothing,19.19
2026-06-09 22:43:00,1002,signup,books,0.0
2026-06-09 23:29:00,1003,add_to_cart,books,152.91
2026-06-10 00:24:00,1019,purchase,sports,66.6
2026-06-10 23:05:00,1006,signup,clothing,0.0
2026-06-11 20:27:00,1012,add_to_cart,sports,58.81
2026-06-12 17:23:00,1024,click,sports,0.0
2026-06-13 20:15:00,1005,add_to_cart,sports,218.75
2026-06-13 22:08:00,1027,view,electronics,0.0
2026-06-14 11:18:00,1006,view,electronics,0.0
2026-06-14 14:41:00,1012,add_to_cart,clothing,249.34
2026-06-14 18:29:00,1013,view,electronics,0.0
2026-06-14 23:06:00,1010,purchase,electronics,32.41
2026-06-15 00:46:00,1000,signup,clothing,0.0
2026-06-15 21:12:00,1003,view,books,0.0
2026-06-15 23:04:00,1014,click,books,0.0
2026-06-16 09:08:00,1007,add_to_cart,electronics,214.55
2026-06-16 17:34:00,1023,signup,electronics,0.0
2026-06-16 20:18:00,1028,signup,books,0.0
2026-06-17 05:16:00,1013,add_to_cart,books,43.09
2026-06-17 13:21:00,1009,purchase,books,112.33
2026-06-17 15:02:00,1020,signup,home,0.0
2026-06-17 23:43:00,1015,view,sports,0.0
2026-06-18 16:58:00,1010,view,electronics,0.0
2026-06-18 18:14:00,1004,click,home,0.0
2026-06-18 19:45:00,1020,add_to_cart,electronics,76.91
2026-06-19 01:14:00,1029,signup,electronics,0.0
2026-06-19 08:34:00,1021,purchase,sports,20.56
2026-06-19 16:47:00,1001,purchase,sports,35.58
2026-06-19 18:03:00,1027,view,clothing,0.0
2026-06-20 00:48:00,1001,add_to_cart,home,70.6
2026-06-20 04:57:00,1020,signup,books,0.0
2026-06-20 07:32:00,1011,click,books,0.0
2026-06-20 22:16:00,1003,click,clothing,0.0
2026-06-21 01:12:00,1003,purchase,books,116.09
2026-06-21 07:30:00,1018,view,electronics,0.0
